Date,Ticker,Sector,Open,High,Low,Close,Volume
2024-12-12,PG,Consumer Goods,170.39100084604564,170.77865171888658,168.98955800939197,169.8145294189453,4072800.0
2024-12-13,PG,Consumer Goods,169.73500343750987,170.74881051375493,169.08893385008562,170.0232391357422,3884500.0
2024-12-16,PG,Consumer Goods,170.41087140840918,171.73281235351885,170.06300179104883,170.10275268554688,5943600.0
2024-12-17,PG,Consumer Goods,169.6356041505088,170.9078451335022,168.9895497267247,169.29766845703125,6069200.0
2024-12-18,PG,Consumer Goods,168.7311234928683,169.52627793495554,167.99561814614293,168.0552520751953,7517100.0
2024-12-19,PG,Consumer Goods,167.98566435036383,169.06906964099255,166.33573674957697,168.16458129882812,8585200.0
2024-12-20,PG,Consumer Goods,167.84651597667175,168.84045522479096,166.48482405996742,167.0414276123047,21999300.0
2024-12-23,PG,Consumer Goods,167.0414254932439,167.65766296604136,165.35173182613832,167.09112548828125,6983900.0
2024-12-24,PG,Consumer Goods,166.6040848869573,168.15462762199135,166.4053000789827,167.9160919189453,2460800.0
2024-12-26,PG,Consumer Goods,167.28991419078173,169.26785877529582,167.05137847515235,169.1287078857422,3629400.0
2024-12-27,PG,Consumer Goods,168.39318377743083,169.72505871560955,168.2341498595354,168.5025177001953,4367900.0
2024-12-30,PG,Consumer Goods,167.64772681668757,167.9558455490119,165.69961443398122,166.07730102539062,4354500.0
2024-12-31,PG,Consumer Goods,166.34567542013838,167.0613129017612,165.58033794217602,166.6339111328125,3957600.0
2024-12-02,KO,Consumer Goods,64.05000305175781,64.19000244140625,63.349998474121094,63.650001525878906,16500100.0
2024-12-03,KO,Consumer Goods,63.720001220703125,64.08000183105469,63.029998779296875,63.52000045776367,24874500.0
2024-12-04,KO,Consumer Goods,63.279998779296875,63.349998474121094,61.900001525878906,62.209999084472656,28137700.0
2024-12-05,KO,Consumer Goods,62.470001220703125,63.119998931884766,62.099998474121094,62.91999816894531,21040400.0
2024-12-06,KO,Consumer Goods,62.83000183105469,63.36000061035156,62.5099983215332,62.529998779296875,15581100.0
2024-12-09,KO,Consumer Goods,62.689998626708984,62.93000030517578,61.900001525878906,62.599998474121094,22348300.0
2024-12-10,KO,Consumer Goods,62.70000076293945,63.040000915527344,61.790000915527344,62.90999984741211,14949400.0
2024-12-11,KO,Consumer Goods,63.0,63.630001068115234,62.400001525878906,62.63999938964844,32819000.0
2024-12-12,KO,Consumer Goods,63.54999923706055,63.91999816894531,63.220001220703125,63.84000015258789,17542100.0
2024-12-13,KO,Consumer Goods,63.56999969482422,63.84000015258789,63.11000061035156,63.119998931884766,13429000.0
2024-12-16,KO,Consumer Goods,63.22999954223633,63.86000061035156,62.349998474121094,62.54999923706055,24559700.0
2024-12-17,KO,Consumer Goods,62.45000076293945,63.54999923706055,62.31999969482422,63.400001525878906,21902400.0
2024-12-18,KO,Consumer Goods,62.810001373291016,63.63999938964844,62.790000915527344,62.849998474121094,20946100.0
2024-12-19,KO,Consumer Goods,62.70000076293945,63.16999816894531,62.400001525878906,62.45000076293945,21300600.0
2024-12-20,KO,Consumer Goods,62.470001220703125,63.060001373291016,62.279998779296875,62.54999923706055,42458100.0
2024-12-23,KO,Consumer Goods,62.5,62.7599983215332,61.529998779296875,62.380001068115234,13010800.0
2024-12-24,KO,Consumer Goods,62.20000076293945,62.84000015258789,62.0099983215332,62.84000015258789,5019100.0
2024-12-26,KO,Consumer Goods,62.619998931884766,62.7400016784668,62.400001525878906,62.56999969482422,7943800.0
2024-12-27,KO,Consumer Goods,62.45000076293945,62.95000076293945,62.209999084472656,62.45000076293945,8542800.0
2024-12-30,KO,Consumer Goods,62.34000015258789,62.34000015258789,61.68000030517578,62.029998779296875,8972200.0
2024-12-31,KO,Consumer Goods,62.02000045776367,62.43000030517578,61.79999923706055,62.2599983215332,9256700.0
2024-12-02,PEP,Consumer Goods,161.94111026926544,162.2683107927173,160.3942685086002,161.6733856201172,4967400.0
2024-12-03,PEP,Consumer Goods,161.4651523052382,161.6733859505481,160.05714305825836,160.33477783203125,4277400.0
2024-12-04,PEP,Consumer Goods,159.24407349015738,159.67043577322107,158.06411814127264,158.82760620117188,6964600.0
2024-12-05,PEP,Consumer Goods,159.57128219509738,159.65060858135448,157.48902129320265,159.135009765625,5229600.0
2024-12-06,PEP,Consumer Goods,159.35000610351562,160.8000030517578,157.69000244140625,157.7899932861328,8359200.0
2024-12-09,PEP,Consumer Goods,157.91000366210938,161.5,157.13999938964844,159.47000122070312,8380400.0
2024-12-10,PEP,Consumer Goods,159.0,160.4199981689453,157.35000610351562,159.83999633789062,5329400.0
2024-12-11,PEP,Consumer Goods,160.2100067138672,160.50999450683594,156.25999450683594,156.77000427246094,7925900.0
2024-12-12,PEP,Consumer Goods,159.08999633789062,159.39999389648438,157.97000122070312,158.89999389648438,6849500.0
2024-12-13,PEP,Consumer Goods,157.52999877929688,159.57000732421875,157.05999755859375,157.97000122070312,4353900.0
2024-12-16,PEP,Consumer Goods,157.85000610351562,158.82000732421875,155.8800048828125,156.02000427246094,6696500.0
2024-12-17,PEP,Consumer Goods,155.74000549316406,158.5,155.24000549316406,156.13999938964844,6572600.0
2024-12-18,PEP,Consumer Goods,155.02999877929688,155.8300018310547,154.11000061035156,154.42999267578125,7620900.0
2024-12-19,PEP,Consumer Goods,153.08999633789062,154.0800018310547,151.41000366210938,151.47000122070312,9829500.0
2024-12-20,PEP,Consumer Goods,150.86000061035156,153.49000549316406,150.50999450683594,152.7899932861328,19205200.0
2024-12-23,PEP,Consumer Goods,152.41000366210938,152.41000366210938,149.7100067138672,151.2899932861328,6822200.0
2024-12-24,PEP,Consumer Goods,150.5,152.8300018310547,150.41000366210938,152.80999755859375,3399800.0
2024-12-26,PEP,Consumer Goods,152.52999877929688,153.17999267578125,152.24000549316406,152.44000244140625,5528500.0
2024-12-27,PEP,Consumer Goods,151.2899932861328,153.47000122070312,151.25999450683594,152.88999938964844,4287000.0
2024-12-30,PEP,Consumer Goods,152.66000366210938,153.08999633789062,151.08999633789062,151.72000122070312,5397000.0
2024-12-31,PEP,Consumer Goods,151.8000030517578,153.14999389648438,150.94000244140625,152.05999755859375,4274800.0
2024-12-02,UL,Consumer Goods,59.959999084472656,59.9900016784668,59.52000045776367,59.90999984741211,2203400.0
2024-12-03,UL,Consumer Goods,59.880001068115234,59.90999984741211,59.31999969482422,59.380001068115234,1757000.0
2024-12-04,UL,Consumer Goods,58.90999984741211,59.400001525878906,58.849998474121094,59.369998931884766,1643800.0
2024-12-05,UL,Consumer Goods,59.4900016784668,59.689998626708984,59.38999938964844,59.54999923706055,1231000.0
2024-12-06,UL,Consumer Goods,59.63999938964844,59.720001220703125,58.900001525878906,59.040000915527344,1757800.0
2024-12-09,UL,Consumer Goods,58.59000015258789,59.06999969482422,58.45000076293945,58.84000015258789,3356700.0
2024-12-10,UL,Consumer Goods,58.560001373291016,58.84000015258789,58.369998931884766,58.709999084472656,3382100.0
2024-12-11,UL,Consumer Goods,58.939998626708984,59.2400016784668,58.720001220703125,58.779998779296875,2400200.0
2024-12-12,UL,Consumer Goods,58.560001373291016,59.209999084472656,58.529998779296875,58.709999084472656,2295200.0
2024-12-13,UL,Consumer Goods,58.970001220703125,58.970001220703125,58.61000061035156,58.869998931884766,1291300.0
2024-12-16,UL,Consumer Goods,58.959999084472656,59.900001525878906,58.939998626708984,59.31999969482422,3580700.0
2024-12-17,UL,Consumer Goods,58.970001220703125,59.52000045776367,58.939998626708984,59.29999923706055,2216800.0
2024-12-18,UL,Consumer Goods,58.70000076293945,58.900001525878906,57.83000183105469,57.83000183105469,3107300.0
2024-12-19,UL,Consumer Goods,57.70000076293945,57.83000183105469,57.31999969482422,57.54999923706055,2268900.0
2024-12-20,UL,Consumer Goods,56.959999084472656,57.66999816894531,56.869998931884766,57.15999984741211,7528300.0
2024-12-23,UL,Consumer Goods,57.27000045776367,57.33000183105469,56.93000030517578,57.189998626708984,2092700.0
2024-12-24,UL,Consumer Goods,57.08000183105469,57.2599983215332,57.029998779296875,57.189998626708984,947400.0
2024-12-26,UL,Consumer Goods,57.0,57.61000061035156,57.0,57.52000045776367,1868900.0
2024-12-27,UL,Consumer Goods,57.2599983215332,57.650001525878906,57.2599983215332,57.459999084472656,1809300.0
2024-12-30,UL,Consumer Goods,57.16999816894531,57.209999084472656,56.63999938964844,56.7599983215332,2063700.0
2024-12-31,UL,Consumer Goods,56.86000061035156,57.189998626708984,56.45000076293945,56.70000076293945,1553900.0
2024-12-02,CL,Consumer Goods,96.22445096898127,97.06966512076801,95.72726974387541,96.56253814697266,4325300.0
2024-12-03,CL,Consumer Goods,96.63214076753476,96.63214076753476,93.18170193887134,94.07662963867188,6203500.0
2024-12-04,CL,Consumer Goods,93.5993306959029,94.34510250159983,93.1817003054446,94.27549743652344,3971800.0
2024-12-05,CL,Consumer Goods,93.72860486112636,94.75279695113537,93.61922438681633,94.5638656616211,4407100.0
2024-12-06,CL,Consumer Goods,94.66330144126889,95.54828340771412,93.66893899929596,93.69877624511719,4104800.0
2024-12-09,CL,Consumer Goods,93.51978904046767,93.96724909685177,92.27683601008604,92.41604614257812,4933600.0
2024-12-10,CL,Consumer Goods,92.18733929367502,93.47006772926173,91.77965464530709,93.36068725585938,4324900.0
2024-12-11,CL,Consumer Goods,93.61922370891148,94.19595573539118,92.0879046660429,92.237060546875,3629400.0
2024-12-12,CL,Consumer Goods,92.515481868845,93.49989855537235,92.02824639985032,93.03254699707031,3519600.0
2024-12-13,CL,Consumer Goods,92.93310717620416,93.41040445687852,92.42598023793444,92.91322326660156,3019600.0
2024-12-16,CL,Consumer Goods,93.09221457242434,93.73854409076543,92.27683767325324,92.39615631103516,6601500.0
2024-12-17,CL,Consumer Goods,91.97851977338519,93.37062861696165,91.89896896257902,92.96293640136719,5633400.0
2024-12-18,CL,Consumer Goods,92.33649228638755,93.59932918564951,92.15750675245296,92.22711181640625,4849200.0
2024-12-19,CL,Consumer Goods,92.13762753825208,93.09221457242434,91.59072516047367,92.39615631103516,6641100.0
2024-12-20,CL,Consumer Goods,91.91886165449297,92.62485804022248,90.94438317539498,91.51116943359375,9929700.0
2024-12-23,CL,Consumer Goods,91.45151264986073,91.68021175725748,90.56653070617799,91.39185333251953,2975100.0
2024-12-24,CL,Consumer Goods,91.31230011412248,91.97852109483422,91.1830281481095,91.869140625,1531600.0
2024-12-26,CL,Consumer Goods,91.58077632412763,92.01829821159886,91.40179078710604,91.84925842285156,1919500.0
2024-12-27,CL,Consumer Goods,92.20723100077625,92.20723100077625,91.13331776113141,91.29241180419922,2544100.0
2024-12-30,CL,Consumer Goods,91.01399381324876,91.08359888127703,89.92019663578299,90.27816772460938,2832100.0
2024-12-31,CL,Consumer Goods,90.51681009047194,91.00404555322413,89.75115436328988,90.39749145507812,2911900.0
2024-12-02,WMT,Retail,92.61480593737141,92.78442829762075,91.74672647384425,92.4352035522461,17173000.0
2024-12-03,WMT,Retail,92.5748941207545,93.38310105340663,92.05604701137338,93.30328369140625,17775200.0
2024-12-04,WMT,Retail,93.24340638571229,94.31104062471971,92.84429675853536,94.24119567871094,17312600.0
2024-12-05,WMT,Retail,94.68022767720521,95.38865717874246,94.1314405078666,95.08932495117188,21932300.0
2024-12-06,WMT,Retail,95.32879150694595,95.96737605578127,95.11925666553388,95.48843383789062,18803500.0
2024-12-09,WMT,Retail,95.44853013768,95.72790992966318,93.39307895910807,93.62257385253906,20931100.0
2024-12-10,WMT,Retail,93.84208588417556,95.02944996420725,93.56269848811054,94.34098052978516,13164500.0
2024-12-11,WMT,Retail,94.33100659160164,95.4784658730434,94.29109410387433,94.75007629394531,19682100.0
2024-12-12,WMT,Retail,95.46848517755754,95.50839766500457,93.88199615478516,93.88199615478516,14298600.0
2024-12-13,WMT,Retail,93.80000305175781,94.68000030517578,93.04000091552734,94.25,11495900.0
2024-12-16,WMT,Retail,94.41999816894531,95.70999908447266,94.0999984741211,94.87000274658203,16742000.0
2024-12-17,WMT,Retail,95.13999938964844,95.48999786376953,94.31999969482422,95.41999816894531,23560800.0
2024-12-18,WMT,Retail,95.33999633789062,95.9000015258789,93.12999725341797,93.55000305175781,24665600.0
2024-12-19,WMT,Retail,94.4800033569336,94.56999969482422,93.36000061035156,93.4000015258789,16606500.0
2024-12-20,WMT,Retail,93.01000213623047,93.75,91.62999725341797,92.23999786376953,49350600.0
2024-12-23,WMT,Retail,91.5,91.5,88.91000366210938,90.3499984741211,26205400.0
2024-12-24,WMT,Retail,90.37000274658203,92.68000030517578,90.3499984741211,92.68000030517578,8992400.0
2024-12-26,WMT,Retail,92.54000091552734,92.87999725341797,92.16999816894531,92.79000091552734,10994000.0
2024-12-27,WMT,Retail,92.12999725341797,92.3499984741211,91.02999877929688,91.66000366210938,11384400.0
2024-12-30,WMT,Retail,90.7300033569336,91.06999969482422,90.12999725341797,90.56999969482422,9790200.0
2024-12-31,WMT,Retail,90.56999969482422,90.94000244140625,90.05999755859375,90.3499984741211,11267700.0
2024-12-02,TGT,Retail,130.72999572753906,131.99000549316406,127.87000274658203,130.72000122070312,14195600.0
2024-12-03,TGT,Retail,130.5,131.77000427246094,128.9199981689453,131.4499969482422,8163900.0
2024-12-04,TGT,Retail,130.77000427246094,130.9499969482422,129.0399932861328,130.07000732421875,6051300.0
2024-12-05,TGT,Retail,130.14999389648438,130.5,128.5,129.1699981689453,6858600.0
2024-12-06,TGT,Retail,130.0,132.7899932861328,130.0,132.38999938964844,7284100.0
2024-12-09,TGT,Retail,133.35000610351562,138.11000061035156,133.0,135.2899932861328,9619300.0
2024-12-10,TGT,Retail,135.7899932861328,136.61000061035156,133.3000030517578,135.0500030517578,5575500.0
2024-12-11,TGT,Retail,134.86000061035156,137.75,134.50999450683594,135.97999572753906,4811900.0
2024-12-12,TGT,Retail,137.07000732421875,137.6999969482422,135.22000122070312,135.2899932861328,3860200.0
2024-12-13,TGT,Retail,135.72000122070312,136.02999877929688,133.33999633789062,134.52000427246094,4261200.0
2024-12-16,TGT,Retail,133.5500030517578,134.82000732421875,131.75999450683594,132.4499969482422,5503800.0
2024-12-17,TGT,Retail,131.5399932861328,132.00999450683594,129.89999389648438,131.60000610351562,5793000.0
2024-12-18,TGT,Retail,131.30999755859375,136.2899932861328,130.61000061035156,130.6999969482422,6602400.0
2024-12-19,TGT,Retail,131.0,132.0,130.41000366210938,130.42999267578125,5262100.0
2024-12-20,TGT,Retail,129.72999572753906,132.30999755859375,129.35000610351562,131.47999572753906,7189100.0
2024-12-23,TGT,Retail,130.8000030517578,132.11000061035156,129.1999969482422,131.9199981689453,4097800.0
2024-12-24,TGT,Retail,131.8699951171875,132.6699981689453,131.17999267578125,132.39999389648438,1647700.0
2024-12-26,TGT,Retail,132.4600067138672,136.94000244140625,132.44000244140625,136.38999938964844,5042000.0
2024-12-27,TGT,Retail,135.1300048828125,137.08999633789062,135.0,135.5,3089000.0
2024-12-30,TGT,Retail,134.39999389648438,136.44000244140625,133.8300018310547,135.0500030517578,3945600.0
2024-12-31,TGT,Retail,135.5,136.58999633789062,134.2899932861328,135.17999267578125,2830200.0
2024-12-02,COST,Retail,971.3599853515625,976.5,964.760009765625,975.0,1955800.0
2024-12-03,COST,Retail,974.6900024414062,983.0,970.760009765625,982.1500244140625,1653900.0
2024-12-04,COST,Retail,982.0,991.1500244140625,977.5499877929688,990.9199829101562,1784700.0
2024-12-05,COST,Retail,986.6599731445312,990.1300048828125,978.2000122070312,982.260009765625,2089400.0
2024-12-06,COST,Retail,982.260009765625,997.7100219726562,982.260009765625,992.6099853515625,1737300.0
2024-12-09,COST,Retail,997.010009765625,997.010009765625,980.5,987.8599853515625,1855500.0
2024-12-10,COST,Retail,989.72998046875,994.989990234375,985.8800048828125,993.4000244140625,1556800.0
2024-12-11,COST,Retail,995.0,1007.7999877929688,993.5900268554688,994.6900024414062,1903600.0
2024-12-12,COST,Retail,1001.6799926757812,1002.469970703125,987.2100219726562,988.3900146484375,2344300.0
2024-12-13,COST,Retail,981.0,1006.6799926757812,965.72998046875,989.3499755859375,2951900.0
2024-12-16,COST,Retail,989.0499877929688,1008.25,986.3699951171875,992.8699951171875,2581300.0
2024-12-17,COST,Retail,994.0,996.9199829101562,980.760009765625,982.0800170898438,2050200.0
2024-12-18,COST,Retail,982.0,985.5999755859375,964.0,964.739990234375,2725300.0
2024-12-19,COST,Retail,974.510009765625,974.6400146484375,953.510009765625,954.7999877929688,2610800.0
2024-12-20,COST,Retail,949.3900146484375,961.9400024414062,943.0499877929688,954.0700073242188,5373800.0
2024-12-23,COST,Retail,953.8800048828125,954.260009765625,937.0,949.9099731445312,1856800.0
2024-12-24,COST,Retail,950.739990234375,959.3800048828125,945.4500122070312,958.8200073242188,939000.0
2024-12-26,COST,Retail,956.8200073242188,959.4099731445312,954.0,956.1400146484375,969000.0
2024-12-27,COST,Retail,948.719970703125,950.4500122070312,932.0,939.7000122070312,1943400.0
2024-12-30,COST,Retail,931.0,934.1699829101562,915.5,922.2100219726562,1881200.0
2024-12-31,COST,Retail,923.6500244140625,924.739990234375,912.5399780273438,916.27001953125,1742900.0
2024-12-02,BBY,Retail,89.26238079516826,90.74645937398817,87.66946918336176,89.96484375,4253200.0
2024-12-03,BBY,Retail,89.97474112952838,89.97474112952838,87.78819956164091,88.02565002441406,3994100.0
2024-12-04,BBY,Retail,87.57053102562308,90.15282832433854,86.89774844303795,89.52951049804688,3654500.0
2024-12-05,BBY,Retail,89.53940688341282,90.38038322843613,88.49066044480122,88.84683990478516,2873600.0
2024-12-06,BBY,Retail,89.30195860117198,89.41079163595178,87.16488178922002,87.23413848876953,3295400.0
2024-12-09,BBY,Retail,87.56063337255499,87.75850749075458,86.29422089988458,86.39315795898438,3610100.0
2024-12-10,BBY,Retail,85.91825213050474,86.62072263291049,85.07727577986185,85.78963470458984,5305700.0
2024-12-11,BBY,Retail,86.34368710981433,87.33307281430747,85.91825095494572,86.14581298828125,2892900.0
2024-12-12,BBY,Retail,85.97762183770362,88.15426743423724,85.8391084387468,87.46170043945312,2829100.0
2024-12-13,BBY,Retail,87.53095721096071,88.2532045706279,86.09634336570718,86.6701889038086,2238100.0
2024-12-16,BBY,Retail,88.04543126983603,90.5683678224935,86.96700448080479,87.6199951171875,4909300.0
2024-12-17,BBY,Retail,87.08000183105469,87.79000091552734,85.87999725341797,87.4800033569336,2619200.0
2024-12-18,BBY,Retail,87.77999877929688,89.44000244140625,85.98999786376953,86.01000213623047,3440800.0
2024-12-19,BBY,Retail,86.62999725341797,87.06999969482422,84.16999816894531,85.19999694824219,2853900.0
2024-12-20,BBY,Retail,83.81999969482422,85.94000244140625,83.44999694824219,85.55000305175781,5213600.0
2024-12-23,BBY,Retail,85.41000366210938,86.1500015258789,84.52999877929688,85.31999969482422,2049200.0
2024-12-24,BBY,Retail,85.36000061035156,86.8499984741211,85.18000030517578,86.8499984741211,1025000.0
2024-12-26,BBY,Retail,86.41000366210938,89.66999816894531,86.41000366210938,89.37000274658203,2630100.0
2024-12-27,BBY,Retail,88.79000091552734,89.05000305175781,87.62000274658203,88.02999877929688,1773800.0
2024-12-30,BBY,Retail,87.31999969482422,87.4000015258789,85.66000366210938,85.8499984741211,2045300.0
2024-12-31,BBY,Retail,86.06999969482422,86.6500015258789,85.12999725341797,85.80000305175781,1962200.0
2024-12-02,M,Retail,16.1854670716829,16.788958120147537,16.155786441627086,16.749385833740234,7005400.0
2024-12-03,M,Retail,16.75927942787549,16.75927942787549,16.244826494018522,16.30418586730957,4913000.0
2024-12-04,M,Retail,16.413013430276894,16.57130635494619,16.21514633094002,16.561412811279297,3918500.0
2024-12-05,M,Retail,16.571306283304683,16.610880457801173,16.185467516966405,16.274507522583008,3605500.0
2024-12-06,M,Retail,16.462479446199,16.511947165088138,16.037066498755067,16.25472068786621,3320200.0
2024-12-09,M,Retail,16.93736018127974,17.105546652184408,16.442694312383725,16.5416259765625,8873000.0
2024-12-10,M,Retail,16.571306608016453,16.828533086282444,16.27450784147906,16.5416259765625,8297300.0
2024-12-11,M,Retail,14.741042429232362,16.531732335771864,14.473923352215534,16.403120040893555,28762100.0
2024-12-12,M,Retail,16.23493322807482,16.660346165764853,16.03706613105604,16.13599967956543,9700600.0
2024-12-13,M,Retail,16.190000534057617,16.68000030517578,16.18000030517578,16.559999465942383,7830500.0
2024-12-16,M,Retail,16.739999771118164,17.229999542236328,16.649999618530273,16.719999313354492,8444800.0
2024-12-17,M,Retail,16.809999465942383,17.15999984741211,16.459999084472656,16.729999542236328,8817200.0
2024-12-18,M,Retail,16.770000457763672,16.829999923706055,15.800000190734863,15.850000381469727,6160100.0
2024-12-19,M,Retail,16.059999465942383,16.190000534057617,15.760000228881836,15.850000381469727,5195500.0
2024-12-20,M,Retail,15.720000267028809,16.6299991607666,15.710000038146973,16.239999771118164,10420200.0
2024-12-23,M,Retail,16.329999923706055,16.68000030517578,16.260000228881836,16.649999618530273,5011800.0
2024-12-24,M,Retail,16.610000610351562,16.860000610351562,16.440000534057617,16.81999969482422,2312500.0
2024-12-26,M,Retail,16.770000457763672,18.1299991607666,16.739999771118164,18.100000381469727,10635900.0
2024-12-27,M,Retail,17.84000015258789,18.010000228881836,17.5,17.540000915527344,5819800.0
2024-12-30,M,Retail,17.270000457763672,17.290000915527344,16.649999618530273,16.770000457763672,5662100.0
2024-12-31,M,Retail,16.739999771118164,17.18000030517578,16.600000381469727,16.93000030517578,5851000.0
2024-12-02,VZ,Telecommunications,43.49919887617198,43.54832755776367,42.76225740746215,43.086509704589844,12783900.0
2024-12-03,VZ,Telecommunications,43.14546533798282,43.64658387545959,42.93912263127345,43.06686019897461,15415900.0
2024-12-04,VZ,Telecommunications,42.96859818368018,43.01772686305897,41.67158155703464,41.779666900634766,21431600.0
2024-12-05,VZ,Telecommunications,41.84844750894578,42.12357111016657,41.77966660864058,41.80914306640625,16176900.0
2024-12-06,VZ,Telecommunications,41.789492470377205,41.927054276337536,41.288373927481985,41.63227844238281,15685900.0
2024-12-09,VZ,Telecommunications,41.73053712298207,42.34956521376346,41.42593332160544,41.62245178222656,15570300.0
2024-12-10,VZ,Telecommunications,41.632276535816644,41.90740388341584,41.337500715361294,41.56349563598633,16337200.0
2024-12-11,VZ,Telecommunications,41.455410590213084,41.720709955002654,41.16063476765066,41.25889587402344,13986100.0
2024-12-12,VZ,Telecommunications,41.327675965145396,41.42593332131633,41.08202882644018,41.347328186035156,11232300.0
2024-12-13,VZ,Telecommunications,41.26872251306633,41.66175946488299,41.08203202250641,41.543846130371094,13360400.0
2024-12-16,VZ,Telecommunications,41.4259365845108,41.51436971134183,40.099443430323575,40.1682243347168,30228300.0
2024-12-17,VZ,Telecommunications,39.95205196643081,40.40404181877538,39.80466217844636,40.06996154785156,15374000.0
2024-12-18,VZ,Telecommunications,39.9913575409114,40.33526205823257,39.50988746838364,39.53936767578125,19199600.0
2024-12-19,VZ,Telecommunications,39.35267206271055,39.755533232456585,39.23476248207898,39.27406692504883,17859100.0
2024-12-20,VZ,Telecommunications,39.234764099121094,39.686753967069,39.22493611383458,39.234764099121094,47590900.0
2024-12-23,VZ,Telecommunications,39.234762707920055,39.43128117562253,39.13650534820783,39.24458694458008,21292300.0
2024-12-24,VZ,Telecommunications,39.20528625448671,39.2642391710101,38.7827728607717,39.107025146484375,11712200.0
2024-12-26,VZ,Telecommunications,39.136506443347955,39.47058297502907,39.04807331782116,39.26424026489258,12946400.0
2024-12-27,VZ,Telecommunications,39.16598070940275,39.4607565285606,38.95963801082004,39.22493362426758,15168100.0
2024-12-30,VZ,Telecommunications,39.10702567251849,39.146330116248116,38.71399248005644,38.91050720214844,15672000.0
2024-12-31,VZ,Telecommunications,38.94981198217488,39.33302094115222,38.86137885715872,39.29372024536133,13549900.0
2024-12-02,T,Telecommunications,22.85984213429644,22.8697170223013,22.356234146702267,22.415483474731445,44160600.0
2024-12-03,T,Telecommunications,23.116583887515937,23.728813768075014,23.086959223097125,23.442447662353516,63128700.0
2024-12-04,T,Telecommunications,23.373325386404524,23.53131983014277,23.077086275255894,23.23508071899414,41534200.0
2024-12-05,T,Telecommunications,23.314078675771988,23.590568019308275,23.284454010346362,23.531320571899414,40155600.0
2024-12-06,T,Telecommunications,23.531319734083986,23.60044206750701,23.264703405073192,23.580692291259766,34218800.0
2024-12-09,T,Telecommunications,23.600441365891964,23.68931347292016,23.04746083150496,23.077085494995117,38385900.0
2024-12-10,T,Telecommunications,23.116583129187017,23.363449674251758,22.820344028486232,23.215330123901367,32851500.0
2024-12-11,T,Telecommunications,23.13633453317423,23.24495642334915,22.84996841669214,23.185707092285156,38518100.0
2024-12-12,T,Telecommunications,23.28445303818025,23.44244748030227,23.067211151123047,23.067211151123047,22015000.0
2024-12-13,T,Telecommunications,23.07708650402545,23.373325618110776,22.968464616587728,23.333826065063477,33693900.0
2024-12-16,T,Telecommunications,23.412822640813562,23.51156963726105,22.326611330218082,22.553728103637695,48018100.0
2024-12-17,T,Telecommunications,22.514229095083667,22.691973316290714,22.38585931501322,22.543853759765625,39844700.0
2024-12-18,T,Telecommunications,22.51422917071771,22.701848280782357,22.178490503630382,22.198240280151367,38897400.0
2024-12-19,T,Telecommunications,22.227863839175384,22.395733164368142,22.129116844925125,22.287111282348633,43160800.0
2024-12-20,T,Telecommunications,22.306862652721076,22.46485710144043,22.237740316836657,22.46485710144043,93984000.0
2024-12-23,T,Telecommunications,22.385858774709654,22.583352767604634,22.306861554240122,22.553728103637695,24655600.0
2024-12-24,T,Telecommunications,22.553727817867575,22.70184736894089,22.47473059839899,22.662349700927734,9605900.0
2024-12-26,T,Telecommunications,22.642601262900428,22.859843158412886,22.59322682066415,22.672224044799805,16440500.0
2024-12-27,T,Telecommunications,22.59322659198271,22.78084570369677,22.53397914534125,22.57347869873047,18547500.0
2024-12-30,T,Telecommunications,22.49448181005107,22.49448181005107,22.158743135017293,22.32661247253418,25420000.0
2024-12-31,T,Telecommunications,22.33648623611573,22.56360300971744,22.316736460121938,22.48460578918457,22342800.0
2024-12-02,TMUS,Telecommunications,246.94000244140625,247.82000732421875,243.50999450683594,244.82000732421875,3263900.0
2024-12-03,TMUS,Telecommunications,244.97000122070312,246.14999389648438,243.69000244140625,244.85000610351562,2668800.0
2024-12-04,TMUS,Telecommunications,244.4600067138672,245.0,242.1699981689453,243.0800018310547,2682900.0
2024-12-05,TMUS,Telecommunications,243.0,245.0500030517578,242.02999877929688,243.94000244140625,2676200.0
2024-12-06,TMUS,Telecommunications,244.14999389648438,245.55999755859375,243.57000732421875,243.77999877929688,2177100.0
2024-12-09,TMUS,Telecommunications,242.99000549316406,243.83999633789062,228.08999633789062,228.86000061035156,6267400.0
2024-12-10,TMUS,Telecommunications,234.83999633789062,235.6199951171875,230.61000061035156,233.5,5352700.0
2024-12-11,TMUS,Telecommunications,233.19000244140625,236.82000732421875,233.02999877929688,234.33999633789062,3439400.0
2024-12-12,TMUS,Telecommunications,231.1300048828125,233.94000244140625,230.02000427246094,233.27000427246094,4067600.0
2024-12-13,TMUS,Telecommunications,232.8000030517578,232.8000030517578,230.72999572753906,231.94000244140625,2895400.0
2024-12-16,TMUS,Telecommunications,233.08999633789062,233.3300018310547,228.3699951171875,229.47000122070312,4489700.0
2024-12-17,TMUS,Telecommunications,229.32000732421875,229.6999969482422,218.9199981689453,220.7100067138672,7729800.0
2024-12-18,TMUS,Telecommunications,219.39999389648438,223.1999969482422,219.32000732421875,220.69000244140625,5197100.0
2024-12-19,TMUS,Telecommunications,220.05999755859375,221.75,217.7899932861328,218.0,4957700.0
2024-12-20,TMUS,Telecommunications,218.0,221.47000122070312,217.99000549316406,220.30999755859375,9116100.0
2024-12-23,TMUS,Telecommunications,219.88999938964844,222.41000366210938,217.88999938964844,221.66000366210938,3081600.0
